order_id,order_date,customer_name,email,country,sku,qty,unit_price,channel,total,email_valid
3875,2025-01-13,Michael Davis,michael.davis@shop.com,Pakistan,SKU-004,0.0,7.36,Website,0.0,True
25189,2025-01-13,Liam Chen,liam.chen@eml.com,Pakistan,SKU-006,2.0,14.77,Website,29.54,True
3819,2025-01-13,Ayesha Patel,ayesha.patel@@eml.com,Pakistan,SKU-004,2.0,6.79,Website,13.58,False
22461,2025-01-13,Meera O'Brien,meera.obrien@@eml.com,Pakistan,SKU-005,5.0,2.99,Marketplace,14.95,False
4859,2025-01-13,Usman Ahmad,usman.ahmad@shop.com,Pakistan,SKU-009,4.0,9.17,Marketplace,36.68,True
25391,2025-01-13,Ava Siddiqui,ava.siddiqui@hotmail.com,Pakistan,SKU-008,1.0,22.23,Website,22.23,True
5696,2025-01-13,Ayesha Khan,ayesha.khan@example.com,Pakistan,SKU-007,4.0,0.0,Marketplace,0.0,True
15684,2025-01-13,Ava Chen,ava.chen@example.com,Pakistan,SKU-003,1.0,4.65,Marketplace,4.65,True
22796,2025-01-13,Sonia Smith,sonia.smith@hotmail.com,Pakistan,SKU-003,4.0,5.0,Marketplace,20.0,True
25775,2025-01-13,Noor Kumar,noor.kumar@shop.com,Pakistan,SKU-008,3.0,,Marketplace,,True
7730,2025-01-13,Ahmed Khan,ahmed.khan@hotmail.com,Pakistan,SKU-006,2.0,15.59,Marketplace,31.18,True
22683,2025-01-13,Priya Qureshi,priya.qureshi@mail.com,Pakistan,SKU-008,1.0,23.93,Website,23.93,True
3510,2025-01-13,Hassan Brown,hassan.brown@mail.com,Pakistan,SKU-008,4.0,23.9,Marketplace,95.6,True
26016,2025-01-13,Hassan Doe,HASSAN.DOE@MAIL.COM,Pakistan,SKU-010,1.0,,Marketplace,,True
26142,2025-01-13,Priya Johnson,priya@example,Pakistan,SKU-005,2.0,3.53,Website,7.06,False
10759,2025-01-13,Usman Khan,usman.khan@hotmail.com,Pakistan,SKU-001,4.0,21.75,Marketplace,87.0,True
13556,2025-01-13,Zain Hassan,zain.hassan@marketplace.net,Pakistan,SKU-002,1.0,11.57,Website,11.57,True
5713,2025-01-13,Huda Zafar,huda.zafar@shop.com,Pakistan,SKU-002,4.0,13.12,Website,52.48,True
12637,2025-01-13,Ava Qureshi,ava.qureshi@shop.com,Pakistan,SKU-006,3.0,14.36,Marketplace,43.08,True
9952,2025-01-13,Emily Abbas,emily.abbas@marketplace.net,Pakistan,SKU-004,0.0,7.23,Website,0.0,True
2449,2025-01-13,Amna Hassan,amna.hassan@mail.com,Pakistan,SKU-001,3.0,20.27,Website,60.81,True
6146,2025-01-13,Olivia Chen,olivia.chen@mail.com,Pakistan,SKU-003,5.0,4.76,Website,23.8,True
20258,2025-01-13,Zain Siddiqui,zain.siddiqui@mail.com,Pakistan,SKU-007,1.0,0.0,Marketplace,0.0,True
17939,2025-01-13,Olivia Ahmad,olivia.ahmad@hotmail.com,Pakistan,SKU-009,4.0,9.41,Marketplace,37.64,True
12334,2025-01-13,Emily Chen,emily.chen@eml.com,Pakistan,SKU-007,0.0,0.0,Website,0.0,True
20000,2025-01-13,Michael Johnson,michael.johnson@shop.com,Pakistan,SKU-008,1.0,,Marketplace,,True
14313,2025-01-13,Sonia Ali,sonia.ali@shop.com,Pakistan,SKU-001,5.0,18.26,Website,91.3,True
28877,2025-01-13,Faizan Iqbal,faizan.iqbal@eml.com,Pakistan,SKU-003,2.0,4.72,Marketplace,9.44,True
19170,2025-01-13,Sara Raza,sara.raza@marketplace.net,Pakistan,SKU-009,5.0,9.3,Marketplace,46.5,True
20853,2025-01-13,Usman Ali,usman.ali@shop.com,Pakistan,SKU-006,2.0,,Website,,True
13178,2025-01-13,Huda Chen,huda.chen@hotmail.com,Pakistan,SKU-001,1.0,18.99,Marketplace,18.99,True
19137,2025-01-13,Ali Yadav,ali@example,Pakistan,SKU-006,1.0,15.03,Marketplace,15.03,False
29494,2025-01-13,Meera Khan,meera.khan@marketplace.net,Pakistan,SKU-003,1.0,4.99,Website,4.99,True
29560,2025-01-13,John Khan,john.khan@marketplace.net,Pakistan,SKU-004,4.0,7.8,Website,31.2,True
18624,2025-01-13,Zain Khan,zain.khan@eml.com,Pakistan,SKU-001,3.0,20.79,Website,62.37,True
10861,2025-01-13,Faizan Ahmad,faizan.ahmad@marketplace.net,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
18716,2025-01-13,Ava Patel,ava.patel@eml.com,Pakistan,SKU-007,2.0,0.0,Website,0.0,True
9171,2025-01-13,Huda Raza,huda.raza@mail.com,Pakistan,SKU-008,2.0,22.4,Marketplace,44.8,True
18794,2025-01-13,Meera Qureshi,meera.qureshi@eml.com,Pakistan,SKU-009,2.0,10.68,Website,21.36,True
6041,2025-01-13,Amna Doe,amna.doe@marketplace.net,Pakistan,SKU-007,5.0,0.0,Website,0.0,True
19912,2025-01-13,Arjun Patel,arjun.patel@hotmail.com,Pakistan,SKU-008,4.0,,Website,,True
27605,2025-01-13,Rahul Siddiqui,rahul.siddiqui@example.com,Pakistan,SKU-001,2.0,19.96,Marketplace,39.92,True
27637,2025-01-13,Omar Sharma,omar.sharma@hotmail.com,Pakistan,SKU-009,5.0,10.39,Website,51.95,True
27589,2025-01-13,Noor Iqbal,noor.iqbal@mail.com,Pakistan,SKU-003,1.0,4.99,Marketplace,4.99,True
17620,2025-01-13,Nida Doe,nida.doe@shop.com,Pakistan,SKU-006,5.0,14.87,Marketplace,74.35,True
2779,2025-01-13,John Hassan,john.hassan@mail.com,Pakistan,SKU-001,1.0,18.73,Website,18.73,True
11192,2025-01-13,Rahul  Johnson,rahul.johnson@example.com,Pakistan,SKU-002,5.0,11.66,Marketplace,58.3,True
20963,2025-01-13,Faizan Chen,faizan.chen@mail.com,Pakistan,SKU-005,1.0,3.13,Marketplace,3.13,True
5860,2025-01-13,Olivia Iqbal,olivia.iqbal@marketplace.net,Pakistan,SKU-006,3.0,,Marketplace,,True
19186,2025-01-09,Noah Ahmad,noah.ahmad@shop.com,Pakistan,SKU-003,3.0,5.49,Marketplace,16.47,True
14113,2025-01-09,Michael Williams,michael.williams@hotmail.com,Pakistan,SKU-009,2.0,10.07,Marketplace,20.14,True
9784,2025-01-09,John Tariq,john.tariq@mail.com,Pakistan,SKU-008,3.0,22.74,Website,68.22,True
16674,2025-01-09,Sara Davis,sara.davis@marketplace.net,Pakistan,SKU-007,3.0,0.0,Marketplace,0.0,True
16744,2025-01-09,Priya Siddiqui,priya.siddiqui@eml.com,Pakistan,SKU-009,4.0,9.61,Website,38.44,True
25136,2025-01-09,Anil Akram,anil.akram@example.com,Pakistan,SKU-010,2.0,30.55,Website,61.1,True
17573,2025-01-09,Noor Iqbal,noor.iqbal@hotmail.com,Pakistan,SKU-002,3.0,12.84,Website,38.52,True
13347,2025-01-09,Zain Patel,zain.patel@mail.com,Pakistan,SKU-009,2.0,9.42,Website,18.84,True
29156,2025-01-09,Anil  Khan,anil.khan@marketplace.net,Pakistan,SKU-004,1.0,7.41,Marketplace,7.41,True
19195,2025-01-09,Amna  Sharma,amna.sharma@mail.com,Pakistan,SKU-002,4.0,12.29,Marketplace,49.16,True
3849,2025-01-09,Noor Tariq,noor.tariq@eml.com,Pakistan,SKU-007,5.0,0.0,Marketplace,0.0,True
23136,2025-01-09,Arjun Yadav,arjun.yadav@hotmail.com,Pakistan,SKU-010,4.0,32.61,Website,130.44,True
7044,2025-01-09,Rahul Smith,rahul.smith@shop.com,Pakistan,SKU-002,2.0,13.23,Marketplace,26.46,True
3183,2025-01-09,Michael Iqbal,michael.iqbal@eml.com,Pakistan,SKU-008,1.0,21.95,Website,21.95,True
7082,2025-01-09,Zain Raza,zain.raza@example.com,Pakistan,SKU-001,5.0,19.99,Website,99.95,True
1872,2025-01-09,Arjun Qureshi,arjun.qureshi@marketplace.net,Pakistan,SKU-006,,13.85,Website,,True
7545,2025-01-09,Amna Raza,amna.raza@eml.com,Pakistan,SKU-003,1.0,5.25,Marketplace,5.25,True
11837,2025-01-09,Usman Yadav,usman.yadav@marketplace.net,Pakistan,SKU-006,1.0,13.57,Marketplace,13.57,True
12824,2025-01-09,Michael Gupta,michael.gupta@@eml.com,Pakistan,SKU-005,1.0,3.08,Website,3.08,False
18718,2025-01-09,Huda Davis,huda.davis@mail.com,Pakistan,SKU-009,5.0,10.02,Website,50.1,True
29843,2025-01-09,Meera Johnson,MEERA.JOHNSON@EXAMPLE.COM,Pakistan,SKU-002,1.0,11.79,Marketplace,11.79,True
27346,2025-01-09,Sara Johnson,sara.johnson@mail.com,Pakistan,SKU-004,4.0,7.41,Website,29.64,True
7931,2025-01-09,Zain Brown,zain.brown@shop.com,Pakistan,SKU-007,5.0,0.0,Website,0.0,True
9177,2025-01-09,Anil  Noor,ANIL.NOOR@MARKETPLACE.NET,Pakistan,SKU-008,5.0,20.98,Marketplace,104.9,True
16415,2025-01-09,Ava Kumar,ava.kumar @ example.com,Pakistan,SKU-004,2.0,7.43,Website,14.86,False
24339,2025-01-09,Nida Sharma,nida.sharma@eml.com,Pakistan,SKU-007,3.0,0.0,Website,0.0,True
10242,2025-01-09,Laiba Sharma,laiba.sharma@@hotmail.com,Pakistan,SKU-004,1.0,7.91,Website,7.91,False
10155,2025-01-09,Liam Miller,liam.miller@example.com,Pakistan,SKU-007,1.0,,Website,,True
24447,2025-01-09,Faizan Williams,faizan.williams@hotmail.com,Pakistan,SKU-007,2.0,0.0,Marketplace,0.0,True
12233,2025-01-09,Laiba Chen,laiba.chen@marketplace.net,Pakistan,SKU-003,3.0,5.0,Website,15.0,True
4157,2025-01-09,Ali Patel,ali.patel@marketplace.net,Pakistan,SKU-005,2.0,3.48,Website,6.96,True
16485,2025-01-09,John Siddiqui,john.siddiqui@@eml.com,Pakistan,SKU-010,5.0,27.98,Website,139.9,False
6911,2025-01-09,Meera Ahmad,meera.ahmad@hotmail.com,Pakistan,SKU-006,1.0,13.85,Marketplace,13.85,True
4059,2025-01-09,Rahul Raza,rahul.raza@eml.com,Pakistan,SKU-002,3.0,12.81,Website,38.43,True
30552,2025-01-09,Sonia Khan,sonia.khan@eml.com,Pakistan,SKU-010,3.0,31.14,Marketplace,93.42,True
7883,2025-01-09,Nida Miller,nida.miller@mail.com,Pakistan,SKU-008,1.0,21.76,Website,21.76,True
12248,2025-01-09,Ava Qureshi,ava.qureshi@marketplace.net,Pakistan,SKU-002,5.0,13.63,Marketplace,68.15,True
7075,2025-01-09,Ali Doe,ali.doe@eml.com,Pakistan,SKU-003,3.0,5.46,Marketplace,16.38,True
7781,2025-01-09,Noor Patel,noor.patel@hotmail.com,Pakistan,SKU-002,2.0,,Marketplace,,True
8590,2025-01-09,Bilal Gupta,bilal.gupta@example.com,Pakistan,SKU-007,1.0,0.0,Marketplace,0.0,True
17298,2025-01-09,Rahul Raza,rahul.raza@example.com,Pakistan,SKU-002,1.0,11.29,Website,11.29,True
10077,2025-01-09,Ali Brown,ali.brown@mail.com,Pakistan,SKU-003,5.0,4.7,Marketplace,23.5,True
20478,2025-01-09,Bilal Akram,bilal.akram@@hotmail.com,Pakistan,SKU-007,2.0,0.0,Marketplace,0.0,False
22407,2025-01-09,Laiba Smith,laiba.smith@mail.com,Pakistan,SKU-007,3.0,0.0,Marketplace,0.0,True
15420,2025-01-09,Sara Gupta,sara.gupta@marketplace.net,Pakistan,SKU-003,1.0,4.74,Marketplace,4.74,True
3351,2025-01-09,Sophia Hassan,sophia.hassan@marketplace.net,Pakistan,SKU-010,5.0,,Website,,True
9258,2025-01-09,Nida Chen,nida.chen@mail.com,Pakistan,SKU-004,5.0,,Website,,True
3312,2025-01-09,Hassan Ali,hassan.ali@hotmail.com,Pakistan,SKU-002,3.0,12.7,Marketplace,38.1,True
14575,2025-01-09,Rahul Gupta,rahul.gupta@marketplace.net,Pakistan,SKU-002,1.0,12.11,Website,12.11,True
17153,2025-01-09,Olivia Akram,olivia.akram@example.com,Pakistan,SKU-004,5.0,8.24,Marketplace,41.2,True
20591,2025-01-09,Hassan Gupta,hassan.gupta@mail.com,Pakistan,SKU-006,5.0,16.15,Website,80.75,True
2703,2025-01-09,Bilal Abbas,bilal.abbas@hotmail.com,Pakistan,SKU-010,5.0,32.23,Marketplace,161.15,True
20675,2025-01-09,Jane Brown,jane@example,Pakistan,SKU-003,1.0,4.66,Website,4.66,False
13112,2025-01-09,Olivia Abbas,olivia.abbas@shop.com,Pakistan,SKU-003,3.0,4.65,Marketplace,13.95,True
20703,2025-01-09,Nida Johnson,nida.johnson@mail.com,Pakistan,SKU-004,1.0,,Marketplace,,True
8401,2025-01-09,Ali Doe,ali.doe@eml.com,Pakistan,SKU-003,1.0,4.52,Marketplace,4.52,True
5025,2025-01-09,Liam Hassan,liam.hassan@mail.com,Pakistan,SKU-008,2.0,24.04,Website,48.08,True
2713,2025-01-09,Sara Noor,sara.noor@mail.com,Pakistan,SKU-005,3.0,,Marketplace,,True
5457,2025-01-09,Anil Khan,anil.khan@shop.com,Pakistan,SKU-005,1.0,3.04,Website,3.04,True
28765,2025-01-09,Laiba  Sharma,laiba.sharma@hotmail.com,Pakistan,SKU-006,2.0,16.26,Website,32.52,True
10663,2025-01-09,Ali Sharma,ali.sharma@example.com,Pakistan,SKU-005,4.0,3.51,Website,14.04,True
3662,2025-01-09,Olivia Abbas,olivia.abbas@example.com,Pakistan,SKU-010,2.0,31.29,Marketplace,62.58,True
22929,2025-01-09,John  Gupta,john.gupta@shop.com,Pakistan,SKU-010,3.0,32.98,Website,98.94,True
6501,2025-01-09,Priya Miller,priya.miller@mail.com,Pakistan,SKU-008,4.0,23.46,Website,93.84,True
27467,2025-01-09,Bilal Noor,bilal.noor@eml.com,Pakistan,SKU-002,4.0,12.79,Website,51.16,True
12339,2025-01-09,Hassan  Sharma,hassan.sharma@hotmail.com,Pakistan,SKU-010,2.0,28.82,Marketplace,57.64,True
25655,2025-01-09,Sara Siddiqui,sara.siddiqui@mail.com,Pakistan,SKU-007,1.0,0.0,Marketplace,0.0,True
28446,2025-01-09,Hassan Raza,hassan.raza@@hotmail.com,Pakistan,SKU-007,0.0,0.0,Website,0.0,False
21711,2025-01-09,Priya Qureshi,priya.qureshi @ marketplace.net,Pakistan,SKU-008,2.0,20.92,Website,41.84,False
17879,2025-01-09,Huda Ali,HUDA.ALI@EXAMPLE.COM,Pakistan,SKU-007,5.0,0.0,Marketplace,0.0,True
12308,2025-01-09,Omar Williams,omar.williams@marketplace.net,Pakistan,SKU-010,5.0,,Marketplace,,True
12788,2025-01-08,Sonia Smith,sonia.smith@eml.com,Pakistan,SKU-006,2.0,14.68,Marketplace,29.36,True
30576,2025-01-08,Liam Raza,liam.raza@hotmail.com,Pakistan,SKU-002,4.0,12.21,Marketplace,48.84,True
6946,2025-01-08,Michael Miller,michael.miller@hotmail.com,Pakistan,SKU-007,2.0,0.0,Marketplace,0.0,True
24068,2025-01-08,Michael  Ahmad,michael.ahmad@shop.com,Pakistan,SKU-001,2.0,20.23,Website,40.46,True
21043,2025-01-08,Ali Khan,ali.khan@hotmail.com,Pakistan,SKU-002,1.0,11.91,Marketplace,11.91,True
17165,2025-01-08,Ali Siddiqui,ali.siddiqui@eml.com,Pakistan,SKU-002,5.0,12.97,Website,64.85,True
7605,2025-01-08,Bilal Hassan,bilal.hassan@marketplace.net,Pakistan,SKU-002,3.0,11.57,Marketplace,34.71,True
23288,2025-01-08,Emily Ali,emily.ali@marketplace.net,Pakistan,SKU-008,5.0,21.1,Website,105.5,True
16452,2025-01-08,Ali Akram,ali.akram@hotmail.com,Pakistan,SKU-003,2.0,,Website,,True
20400,2025-01-08,Sophia Raza,sophia.raza@@example.com,Pakistan,SKU-003,3.0,5.11,Marketplace,15.33,False
12050,2025-01-08,Liam Siddiqui,liam.siddiqui@marketplace.net,Pakistan,SKU-010,4.0,32.15,Marketplace,128.6,True
6816,2025-01-08,Anil Khan,anil.khan@marketplace.net,Pakistan,SKU-001,1.0,20.23,Marketplace,20.23,True
6325,2025-01-08,Omar Hassan,omar.hassan@shop.com,Pakistan,SKU-005,2.0,3.21,Marketplace,6.42,True
21410,2025-01-08,Arjun Kumar,arjun.kumar@hotmail.com,Pakistan,SKU-010,4.0,27.77,Website,111.08,True
23485,2025-01-08,Omar Khan,omar.khan@@marketplace.net,Pakistan,SKU-001,1.0,19.46,Marketplace,19.46,False
19651,2025-01-08,Noor  Noor,noor.noor@example.com,Pakistan,SKU-002,5.0,13.47,Marketplace,67.35,True
17120,2025-01-08,Michael Noor,michael.noor@mail.com,Pakistan,SKU-007,3.0,0.0,Marketplace,0.0,True
20380,2025-01-08,Noah Khan,noah.khan@eml.com,Pakistan,SKU-003,4.0,5.15,Marketplace,20.6,True
22756,2025-01-08,John Hassan,john.hassan@mail.com,Pakistan,SKU-003,5.0,5.21,Marketplace,26.05,True
12737,2025-01-08,Usman O'Brien,usman.obrien@@eml.com,Pakistan,SKU-006,1.0,15.16,Marketplace,15.16,False
18813,2025-01-08,Nida Johnson,nida.johnson@example.com,Pakistan,SKU-007,2.0,0.0,Marketplace,0.0,True
6857,2025-01-08,Noah Smith,noah.smith@marketplace.net,Pakistan,SKU-007,5.0,0.0,Marketplace,0.0,True
31023,2025-01-08,Faizan Ali,faizan.ali@shop.com,Pakistan,SKU-009,5.0,10.35,Marketplace,51.75,True
18741,2025-01-08,Faizan Patel,faizan.patel@hotmail.com,Pakistan,SKU-004,5.0,,Marketplace,,True
25236,2025-01-08,Meera  Ali,meera.ali@example.com,Pakistan,SKU-008,0.0,19.99,Marketplace,0.0,True
24434,2025-01-08,Usman Akram,usman.akram@mail.com,Pakistan,SKU-007,5.0,0.0,Marketplace,0.0,True
15555,2025-01-08,Olivia Ali,olivia.ali@@marketplace.net,Pakistan,SKU-002,3.0,12.6,Marketplace,37.8,False
14666,2025-01-08,Noah Noor,noah.noor@marketplace.net,Pakistan,SKU-007,2.0,0.0,Website,0.0,True
2682,2025-01-08,Emily Zafar,emily.zafar@marketplace.net,Pakistan,SKU-006,5.0,15.34,Marketplace,76.7,True
2317,2025-01-08,Sophia Williams,sophia.williams@eml.com,Pakistan,SKU-007,2.0,0.0,Marketplace,0.0,True
27736,2025-01-08,Hassan Abbas,hassan.abbas@hotmail.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
24715,2025-01-08,Meera Kumar,meera.kumar@shop.com,Pakistan,SKU-006,3.0,16.49,Website,49.47,True
2110,2025-01-08,Sara Akram,sara.akram@eml.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
27471,2025-01-08,Noor Gupta,noor.gupta@shop.com,Pakistan,SKU-001,4.0,18.23,Website,72.92,True
14028,2025-01-08,Ayesha Raza,ayesha.raza@eml.com,Pakistan,SKU-004,3.0,6.98,Marketplace,20.94,True
14898,2025-01-08,Ava Iqbal,ava.iqbal@shop.com,Pakistan,SKU-002,4.0,13.43,Marketplace,53.72,True
26919,2025-01-08,Bilal Singh,bilal.singh@@hotmail.com,Pakistan,SKU-006,4.0,15.61,Website,62.44,False
13022,2025-01-08,Rahul Sharma,rahul.sharma@marketplace.net,Pakistan,SKU-007,1.0,0.0,Marketplace,0.0,True
10721,2025-01-08,John  Raza,john.raza@@marketplace.net,Pakistan,SKU-003,3.0,4.84,Website,14.52,False
11339,2025-01-08,Amna Gupta,amna.gupta@marketplace.net,Pakistan,SKU-005,2.0,3.03,Marketplace,6.06,True
2939,2025-01-08,Rahul Hassan,rahul.hassan@shop.com,Pakistan,SKU-009,1.0,9.3,Marketplace,9.3,True
26574,2025-01-08,Zain Doe,zain.doe@hotmail.com,Pakistan,SKU-003,5.0,4.9,Website,24.5,True
29090,2025-01-08,Hassan Ali,hassan.ali@example.com,Pakistan,SKU-001,3.0,19.68,Marketplace,59.04,True
8971,2025-01-07,Priya Kumar,priya.kumar@example.com,Pakistan,SKU-010,4.0,30.05,Website,120.2,True
6162,2025-01-07,Priya Khan,priya.khan@eml.com,Pakistan,SKU-004,4.0,7.86,Marketplace,31.44,True
2416,2025-01-07,Omar Tariq,omar.tariq@example.com,Pakistan,SKU-009,4.0,9.54,Marketplace,38.16,True
14436,2025-01-07,Michael Hassan,michael.hassan@hotmail.com,Pakistan,SKU-004,1.0,,Website,,True
13730,2025-01-07,Amna Qureshi,amna.qureshi@example.com,Pakistan,SKU-005,5.0,3.18,Marketplace,15.9,True
25326,2025-01-07,Liam Yadav,liam.yadav@marketplace.net,Pakistan,SKU-003,3.0,5.24,Marketplace,15.72,True
17965,2025-01-07,Omar  Tariq,omar.tariq@example.com,Pakistan,SKU-009,1.0,10.07,Marketplace,10.07,True
13230,2025-01-07,Zain Zafar,zain.zafar@eml.com,Pakistan,SKU-003,,5.1,Marketplace,,True
14416,2025-01-07,Ava Davis,ava.davis@mail.com,Pakistan,SKU-004,1.0,7.86,Website,7.86,True
12678,2025-01-07,Sara Johnson,sara.johnson@mail.com,Pakistan,SKU-005,4.0,3.11,Website,12.44,True
20405,2025-01-07,Noor  Johnson,noor.johnson@marketplace.net,Pakistan,SKU-010,0.0,32.81,Marketplace,0.0,True
4931,2025-01-07,Liam Davis,liam.davis@mail.com,Pakistan,SKU-004,4.0,6.84,Website,27.36,True
23894,2025-01-07,Zain Akram,zain.akram@hotmail.com,Pakistan,SKU-010,1.0,29.45,Marketplace,29.45,True
28280,2025-01-07,Sophia O'Brien,sophia.obrien@example.com,Pakistan,SKU-004,3.0,8.05,Marketplace,24.15,True
20730,2025-01-07,Bilal Singh,bilal.singh@shop.com,Pakistan,SKU-008,4.0,21.06,Website,84.24,True
20830,2025-01-07,Nida Davis,nida.davis@shop.com,Pakistan,SKU-006,1.0,15.76,Website,15.76,True
17017,2025-01-07,Zain  Akram,zain.akram@eml.com,Pakistan,SKU-010,1.0,30.21,Marketplace,30.21,True
22396,2025-01-07,Sophia Zafar,sophia.zafar@example.com,Pakistan,SKU-008,1.0,23.05,Marketplace,23.05,True
11425,2025-01-07,Amna Akram,amna.akram@example.com,Pakistan,SKU-003,3.0,5.25,Marketplace,15.75,True
17139,2025-01-07,Ali Johnson,ali.johnson@@marketplace.net,Pakistan,SKU-008,5.0,22.09,Website,110.45,False
30496,2025-01-07,Sara Brown,sara.brown @ example.com,Pakistan,SKU-006,4.0,15.08,Marketplace,60.32,False
26454,2025-01-07,Olivia Miller,olivia.miller@@shop.com,Pakistan,SKU-002,,,Website,,False
17171,2025-01-07,Faizan Zafar,faizan.zafar@@marketplace.net,Pakistan,SKU-010,4.0,28.0,Marketplace,112.0,False
13676,2025-01-07,Priya Siddiqui,priya.siddiqui@eml.com,Pakistan,SKU-006,5.0,14.32,Website,71.6,True
5398,2025-01-07,Emily Johnson,emily.johnson@marketplace.net,Pakistan,SKU-007,4.0,,Website,,True
7527,2025-01-07,Faizan O'Brien,faizan.obrien@mail.com,Pakistan,SKU-002,3.0,11.55,Website,34.65,True
8583,2025-01-07,Ayesha Gupta,ayesha.gupta@example.com,Pakistan,SKU-010,4.0,31.26,Website,125.04,True
8433,2025-01-07,Jane Brown,jane.brown@eml.com,Pakistan,SKU-010,4.0,,Marketplace,,True
6214,2025-01-07,Sophia Tariq,sophia.tariq@eml.com,Pakistan,SKU-008,1.0,21.88,Website,21.88,True
1836,2025-01-07,Hassan Raza,hassan.raza@hotmail.com,Pakistan,SKU-004,2.0,6.98,Website,13.96,True
3942,2025-01-07,Anil Ali,anil.ali@example.com,Pakistan,SKU-005,1.0,,Website,,True
10712,2025-01-07,Hassan Kumar,hassan.kumar@example.com,Pakistan,SKU-010,3.0,27.92,Website,83.76,True
18653,2025-01-07,Amna  Ali,amna.ali@hotmail.com,Pakistan,SKU-002,4.0,11.88,Website,47.52,True
23791,2025-01-07,Arjun Ali,ARJUN.ALI@HOTMAIL.COM,Pakistan,SKU-009,4.0,9.54,Website,38.16,True
31049,2025-01-07,Jane Chen,jane.chen@eml.com,Pakistan,SKU-004,4.0,6.87,Website,27.48,True
11815,2025-01-07,Hassan Ali,hassan.ali@hotmail.com,Pakistan,SKU-006,5.0,16.23,Website,81.15,True
13586,2025-01-07,Bilal Hassan,bilal.hassan@mail.com,Pakistan,SKU-003,4.0,4.63,Marketplace,18.52,True
16107,2025-01-07,Hassan Siddiqui,hassan.siddiqui@hotmail.com,Pakistan,SKU-010,1.0,29.26,Website,29.26,True
6807,2025-01-07,Sara Miller,sara.miller@shop.com,Pakistan,SKU-010,2.0,28.81,Marketplace,57.62,True
19046,2025-01-07,Bilal Singh,bilal.singh@marketplace.net,Pakistan,SKU-001,5.0,20.91,Website,104.55,True
28670,2025-01-07,Jane Iqbal,jane.iqbal@hotmail.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
13539,2025-01-07,Nida Noor,NIDA.NOOR@MARKETPLACE.NET,Pakistan,SKU-004,3.0,8.16,Website,24.48,True
29291,2025-01-07,Zain Gupta,zain.gupta@marketplace.net,Pakistan,SKU-009,5.0,10.08,Marketplace,50.4,True
2073,2025-01-07,Noah Iqbal,noah.iqbal@hotmail.com,Pakistan,SKU-006,1.0,15.91,Marketplace,15.91,True
27082,2025-01-07,Priya Khan,priya.khan@example.com,Pakistan,SKU-003,4.0,4.79,Marketplace,19.16,True
16680,2025-01-07,Ali Sharma,ali.sharma@marketplace.net,Pakistan,SKU-005,5.0,2.95,Marketplace,14.75,True
24962,2025-01-07,Ahmed O'Brien,ahmed.obrien@example.com,Pakistan,SKU-007,5.0,,Marketplace,,True
23223,2025-01-07,Michael Williams,michael@example,Pakistan,SKU-009,2.0,9.98,Website,19.96,False
16717,2025-01-07,Ali Tariq,ali.tariq@mail.com,Pakistan,SKU-010,1.0,32.33,Marketplace,32.33,True
19848,2025-01-07,Noor Patel,noor.patel@shop.com,Pakistan,SKU-006,2.0,15.21,Website,30.42,True
9434,2025-01-07,Noor O'Brien,noor.obrien@shop.com,Pakistan,SKU-009,5.0,9.16,Marketplace,45.8,True
17497,2025-01-06,Usman Zafar,usman.zafar@shop.com,Pakistan,SKU-009,1.0,10.05,Website,10.05,True
28934,2025-01-06,Priya Abbas,priya.abbas@mail.com,Pakistan,SKU-010,4.0,31.29,Marketplace,125.16,True
27291,2025-01-06,Noah Iqbal,noah.iqbal@eml.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
21663,2025-01-06,Arjun Ahmad,arjun.ahmad@eml.com,Pakistan,SKU-001,5.0,21.63,Marketplace,108.15,True
12148,2025-01-06,Omar Hassan,omar.hassan@mail.com,Pakistan,SKU-008,2.0,21.37,Marketplace,42.74,True
12555,2025-01-06,Faizan Williams,faizan.williams@mail.com,Pakistan,SKU-005,5.0,3.41,Website,17.05,True
13972,2025-01-06,Faizan Iqbal,faizan.iqbal@marketplace.net,Pakistan,SKU-004,4.0,6.89,Website,27.56,True
27394,2025-01-06,Omar Ali,omar.ali@example.com,Pakistan,SKU-003,2.0,5.46,Marketplace,10.92,True
14338,2025-01-06,Priya Abbas,priya.abbas@hotmail.com,Pakistan,SKU-009,5.0,,Marketplace,,True
9836,2025-01-06,Michael Johnson,michael.johnson@shop.com,Pakistan,SKU-005,5.0,3.26,Marketplace,16.3,True
29770,2025-01-06,Ali Akram,ali.akram@example.com,Pakistan,SKU-009,1.0,9.24,Marketplace,9.24,True
6915,2025-01-06,Usman Brown,usman.brown@shop.com,Pakistan,SKU-005,1.0,3.02,Marketplace,3.02,True
1108,2025-01-06,Ali Ahmad,ali.ahmad@example.com,Pakistan,SKU-001,3.0,21.5,Marketplace,64.5,True
6945,2025-01-06,Hassan Smith,hassan.smith@shop.com,Pakistan,SKU-005,3.0,,Marketplace,,True
28420,2025-01-06,Arjun Sharma,arjun.sharma@shop.com,Pakistan,SKU-002,1.0,12.48,Website,12.48,True
