order_id,order_date,customer_name,email,country,sku,qty,unit_price,channel
26938,27/04/2025,Anil Ahmad,anil.ahmad@shop.com,pak,SKU-009,2,9.38,Marketplace
26939,25/05/2025,Sophia Williams,sophia.williams@marketplace.net,india,SKU-006,1,$16.14,Website
26940,09/13/2025,Sophia Williams,sophia.williams @ marketplace.net,india,SKU-006,5,"""$14,830997158171568""",Website
26941,2025/08/24,Ahmed Qureshi,ahmed.qureshi@eml.com,United Arab Emirates,SKU-006,2,13.58,Marketplace
26942,2025/06/28,Zain Patel,zain.patel@eml.com,pakistan,SKU-001,3,$18.84,Website
26943,27/06/2025,Ava Khan,ava.khan@@mail.com,India,SKU-009,5,9.96,Website
26944,30/08/2025,Arjun Johnson,arjun.johnson@hotmail.com,pakistan,SKU-003,1,4.79,Marketplace
26945,2025-09-21,Priya Williams,priya.williams@example.com,india,SKU-005,4,3.19,Marketplace
26946,2025-05-18,Olivia  Singh,olivia.singh@mail.com,United Arab Emirates,SKU-002,3,$11.72,Website
26947,07-04-2025,Sophia Doe,sophia.doe@marketplace.net,Pakistan,SKU-003,1,$5.04,Marketplace
26948,2025-05-18,Noah Iqbal,noah.iqbal@shop.com,United Arab Emirates,SKU-009,2,$10.27,Website
26949,09-13-2025,Omar Khan,omar.khan@eml.com,UAE,SKU-010,2,$28.70,Marketplace
26950,2025/08/20,Zain Singh,zain.singh@example.com,USA,SKU-008,3,$19.92,Marketplace
26951,08/04/2025,Faizan Yadav,faizan@example,UAE,SKU-007,5,0,Marketplace
26952,2025-05-05,Priya Williams,priya.williams @ example.com,USA,SKU-009,1,9.85,Website
26953,2025-08-07,Amna Miller,amna.miller@mail.com,Pakistan,SKU-003,5,$4.77,Marketplace
26954,2025/07/01,Laiba Ali,laiba@example,India,SKU-009,5,9.52,Marketplace
26955,02/09/2025,Michael Patel,michael.patel@mail.com,India,SKU-010,2,$28.06,Marketplace
26956,04-21-2025,Noah Tariq,noah.tariq@eml.com,PAKISTAN,SKU-006,1,14.9,Website
26957,23/06/2025,Sophia Abbas,sophia.abbas@mail.com,USA,SKU-001,4,21.58,Marketplace
26958,12/09/2025,Zain Khan,zain.khan@shop.com,UAE,SKU-009,4,$10.02,Website
26959,09-23-2025,Emily Zafar,emily.zafar@shop.com,India,SKU-008,4,$21.07,Marketplace
26960,05/26/2025,Jane Smith,jane.smith@marketplace.net,UAE,SKU-006,4,15.07,Marketplace
26961,09/10/2025,Emily Yadav,emily.yadav@mail.com,UAE,SKU-003,3,$5.36,Website
26962,12/08/2025,Noah Qureshi,noah.qureshi@marketplace.net,pak,SKU-003,one,$4.94,Marketplace
26963,26/04/2025,Huda Patel,huda.patel@hotmail.com,PAKISTAN,SKU-001,2,"""$18,31994367238561""",Marketplace
26964,2025-08-29,Arjun Khan,arjun@example,PK,SKU-004,4,8.13,Marketplace
26965,2025/06/23,Noor Patel,noor.patel@example.com,PK,SKU-005,0,3.35,Website
26966,06/07/2025,Nida O'Brien,nida.obrien@eml.com,India,SKU-003,4,"""$4,718763338675902""",Marketplace
26967,08/09/2025,Faizan Patel,faizan.patel@eml.com,india,SKU-009,1,10.26,Website
26968,05/01/2025,Michael Khan,michael.khan@example.com,United States,SKU-005,3,$2.95,Website
26969,05/09/2025,Ava Khan,ava.khan@mail.com,India,SKU-001,3,"""$19,057389074931606""",Website
26970,2025-08-23,Amna Patel,amna.patel@marketplace.net,india,SKU-001,2,$20.72,Marketplace
26971,04-17-2025,Nida Akram, nida.akram@marketplace.net ,india,SKU-010,5,"""$27,94585613576946""",Website
26972,2025/05/16,Nida Gupta,nida.gupta@hotmail.com,pak,SKU-004,3,$7.70,Website
26973,07/25/2025,Olivia Chen,olivia.chen@example.com,USA,SKU-005,1,$3.48,Website
26974,08-03-2025, Emily Tariq ,emily.tariq@shop.com,usa,SKU-002,5,"""$12,898372639551535""",Marketplace
26975,2025-04-17,Jane Zafar,jane.zafar@example.com,india,SKU-005,5,$3.26,Website
26976,2025-05-05, Jane Kumar ,jane.kumar@hotmail.com,PK,SKU-001,3,19.7,Marketplace
26977,2025-09-25,Nida Doe,nida.doe@hotmail.com,India,SKU-009,2,$10.52,Marketplace
26978,05/29/2025,Ayesha O'Brien,ayesha.obrien@eml.com,United States,SKU-004,one,7.43,Marketplace
26979,2025-05-06,Liam Doe,liam.doe@example.com,United States,SKU-008,3,19.82,Website
26980,2025-04-17,Michael Ahmad,michael.ahmad@hotmail.com,PAKISTAN,SKU-005,4,2.96,Marketplace
26981,05-25-2025,Faizan Akram,faizan.akram@mail.com,pakistan,SKU-009,5,$9.64,Marketplace
26982,05-31-2025,Noor Ali,noor.ali@hotmail.com,United Arab Emirates,SKU-006,5,$15.18,Marketplace
26983,2025/08/30,Hassan Siddiqui,hassan.siddiqui@hotmail.com,india,SKU-001,4,20.99,Website
26984,02/09/2025,Sonia Johnson,sonia.johnson@hotmail.com,pak,SKU-009,1,"""$9,885378837799184""",Website
26985,2025-04-28,Usman Raza,usman.raza@example.com,India,SKU-004,4,$7.38,Marketplace
26986,07-10-2025,Rahul Siddiqui,rahul.siddiqui@example.com,USA,SKU-009,2,$9.25,Website
26987,26/05/2025,Meera Hassan,meera.hassan@hotmail.com,UAE,SKU-009,4,10.26,Marketplace
26988,2025-09-06,Huda Davis,huda.davis @ shop.com,United States,SKU-007,4,0,Website
26989,2025-04-19,Laiba Doe,laiba.doe@shop.com,India,SKU-005,,"""$3,5129156895121136""",Marketplace
26990,2025/07/20,Noor  O'Brien,noor@example,USA,SKU-009,2,9.66,Marketplace
26991,2025-09-23,Usman Yadav,usman.yadav@eml.com,UAE,SKU-003,5,"""$5,383921554157968""",Marketplace
26992,2025/09/01,Sophia Patel,sophia@example,United States,SKU-006,1,$14.21,Marketplace
26993,08/12/2025,Olivia Kumar,olivia.kumar@eml.com,pak,SKU-009,2,$9.31,Marketplace
26994,31/07/2025,Huda Kumar,huda.kumar@hotmail.com,USA,SKU-006,3,13.92,Website
26995,2025-08-25,Usman Singh,usman.singh@marketplace.net,PAKISTAN,SKU-004,2,$7.23,Marketplace
26996,24/06/2025,Omar Yadav,omar.yadav@mail.com,PK,SKU-004,4,$7.42,Website
26997,09/05/2025,Omar  Hassan,omar.hassan@shop.com,USA,SKU-006,5,$13.65,Website
26998,2025-05-09,Jane Hassan,jane.hassan@hotmail.com,United States,SKU-007,5,$0.00,Marketplace
26999,07-03-2025,Faizan Ali,faizan.ali@hotmail.com,United States,SKU-010,2,27.75,Marketplace
27000,2025/05/10,Sophia Ali,sophia.ali@example.com,pak,SKU-010,5,29.14,Website
27001,2025-05-27,Liam Noor,liam.noor@mail.com,USA,SKU-007,4,0,Website
27002,05-21-2025,Ali Doe,ali.doe@hotmail.com,PAKISTAN,SKU-007,1,0,Website
27003,2025/05/12,Priya Akram,priya.akram@example.com,india,SKU-007,2,"""$0""",Marketplace
27004,2025/07/08,Olivia Zafar,olivia.zafar@mail.com,India,SKU-005,3,$3.51,Website
27005,08-26-2025,Amna Johnson,amna.johnson@eml.com,india,SKU-005,5,"""$3,39645096273445""",Marketplace
27006,02/06/2025,Amna Hassan,amna.hassan@shop.com,Pakistan,SKU-005,2,$3.30,Marketplace
27007,07-22-2025,Emily Yadav, emily.yadav@hotmail.com ,pak,SKU-003,1,5.29,Website
27008,2025/05/05,Sonia Siddiqui,sonia.siddiqui@example.com,United Arab Emirates,SKU-003,2,$5.15,Website
27009,2025/09/10,Noah Iqbal,noah.iqbal@@hotmail.com,United States,SKU-004,1,$6.77,Website
27010,08-17-2025,Rahul Khan,rahul.khan@eml.com,pak,SKU-010,1,$28.59,Marketplace
27011,2025/05/10,Nida Zafar,nida.zafar@example.com,USA,SKU-010,4,$32.79,Website
27012,04/27/2025,Zain Raza,zain.raza @ shop.com,UAE,SKU-002,4,$12.73,Website
27013,2025/09/19,Faizan  Johnson,faizan.johnson@shop.com,usa,SKU-001,5,20.12,Marketplace
27014,2025/04/22,Priya O'Brien,priya.obrien@mail.com,UAE,SKU-008,2,21.18,Website
27015,2025-06-24,Emily Patel,emily.patel@example.com,Pakistan,SKU-001,4,18.69,Marketplace
27016,2025/07/14,Nida Brown,nida.brown@shop.com,pakistan,SKU-008,2,$21.46,Marketplace
27017,06-07-2025,Sophia Ali,sophia.ali@shop.com,UAE,SKU-006,1,$14.48,Website
27018,2025/07/05,Olivia Miller,olivia.miller@mail.com,Pakistan,SKU-003,5,$5.10,Marketplace
27019,2025/06/05,Priya Sharma,priya.sharma@eml.com,pak,SKU-009,2,10.66,Website
27020,2025-04-18,Laiba Ahmad,laiba.ahmad@hotmail.com,PK,SKU-004,one,$8.03,Website
27021,2025-05-02,Noor Akram,noor.akram@@marketplace.net,pak,SKU-004,4,"""$7,476441285458064""",Website
27022,16/07/2025,Noor  Zafar,noor.zafar@example.com,PK,SKU-007,2,0,Marketplace
27023,2025/08/10,Olivia Davis,olivia.davis@hotmail.com,UAE,SKU-001,2,$21.18,Marketplace
27024,2025/09/09, Anil Akram ,anil.akram@hotmail.com,United States,SKU-007,2,$0.00,Marketplace
27025,08-02-2025,Bilal Tariq,bilal.tariq@marketplace.net,India,SKU-008,5,20.25,Marketplace
27026,2025/05/16, Usman Abbas ,usman.abbas@eml.com,usa,SKU-006,2,14.05,Website
27027,06/17/2025,Emily  O'Brien,emily.obrien@example.com,United Arab Emirates,SKU-005,1,$3.23,Website
27028,07/07/2025,Ali Noor,ali.noor@shop.com,India,SKU-006,2,$15.98,Marketplace
27029,05/04/2025,Sonia Qureshi,sonia.qureshi@eml.com,pakistan,SKU-004,,$8.24,Website
27030,06/24/2025,Hassan Doe,hassan.doe@shop.com,United States,SKU-010,5,27.66,Marketplace
27031,2025-08-05,Anil Johnson,anil.johnson@mail.com,PK,SKU-002,4,$12.10,Marketplace
27032,2025/05/05,Bilal Qureshi,bilal.qureshi@shop.com,India,SKU-009,1,$9.83,Website
27033,2025/06/06,Olivia Williams, olivia.williams@mail.com ,United States,SKU-008,4,22.85,Website
27034,2025/06/30,Ava Qureshi,ava.qureshi@hotmail.com,United Arab Emirates,SKU-008,5,22.85,Website
27035,11/09/2025,Liam Akram,liam.akram@marketplace.net,Pakistan,SKU-010,0,29.97,Marketplace
27036,27/08/2025,Arjun Gupta,arjun.gupta@eml.com,PK,SKU-010,5,27.58,Marketplace
27037,2025-04-08,Sara O'Brien,sara.obrien@marketplace.net,United Arab Emirates,SKU-001,3,$18.21,Marketplace
27038,2025/08/07,Michael Qureshi,michael.qureshi@hotmail.com,india,SKU-001,2,$21.61,Website
27039,08/21/2025,Jane Brown,JANE.BROWN@MAIL.COM,pak,SKU-001,1,$20.15,Marketplace
27040,2025/07/11,Ava Johnson,ava.johnson@example.com,USA,SKU-003,1,$4.86,Website
27041,2025/04/09,Faizan Yadav,faizan.yadav@shop.com,USA,SKU-006,3,15.74,Website
27042,06-13-2025,Jane Ahmad,jane.ahmad@marketplace.net,PAKISTAN,SKU-002,3,13.41,Website
27043,2025-08-19,Omar O'Brien,omar.obrien@example.com,usa,SKU-006,2,$15.33,Marketplace
27044,2025-04-27,Anil Smith,anil.smith@shop.com,PAKISTAN,SKU-008,5,20.15,Website
27045,04/09/2025,Olivia Qureshi,olivia.qureshi@marketplace.net,USA,SKU-008,1,23.22,Website
27046,02/09/2025,Laiba Zafar,laiba.zafar@shop.com,India,SKU-005,5,$3.42,Website
27047,04/09/2025,Ava Gupta,ava.gupta@eml.com,Pakistan,SKU-005,2,$3.32,Website
27048,2025/06/07,Meera Gupta,meera.gupta@marketplace.net,PAKISTAN,SKU-008,2,$21.84,Website
27049,09-02-2025,Noah Khan,noah.khan@shop.com,PAKISTAN,SKU-009,4,10.21,Website
27050,21/05/2025,Priya Hassan,priya.hassan@eml.com,Pakistan,SKU-007,2,$0.00,Marketplace
27051,08/31/2025,Ahmed Ali,ahmed.ali@shop.com,UAE,SKU-004,1,$8.24,Website
27052,2025-06-10,Usman Miller,usman.miller@mail.com,USA,SKU-008,5,20.99,Website
27053,09/08/2025,Usman Brown,usman.brown@shop.com,usa,SKU-003,5,"""$5,27043003930281""",Website
27054,05/09/2025,Nida Williams,nida.williams@eml.com,PK,SKU-004,1,$7.25,Marketplace
27055,09-06-2025,Faizan Ali,faizan.ali@marketplace.net,UAE,SKU-006,3,15.6,Marketplace
27056,07/20/2025,Noor Zafar,noor.zafar@mail.com,Pakistan,SKU-010,5,$29.47,Website
27056,27/09/2025,Ava Brown,ava.brown@eml.com,india,SKU-009,3,$10.20,Marketplace
27058,2025/07/21,Nida  Khan,nida.khan@example.com,Pakistan,SKU-006,3,14.04,Website
27059,06-30-2025,Ahmed Ahmad, ahmed.ahmad@hotmail.com ,pakistan,SKU-001,1,20.57,Marketplace
27060,09/08/2025,Rahul Tariq,rahul.tariq@eml.com,pakistan,SKU-004,4,$7.84,Marketplace
27061,09-27-2025,Michael O'Brien,michael.obrien@mail.com,usa,SKU-001,1,$20.27,Website
27062,2025/05/01,Sophia Yadav,sophia.yadav@shop.com,USA,SKU-003,0,$5.18,Marketplace
27063,2025-07-01,Olivia Miller,olivia.miller@shop.com,United Arab Emirates,SKU-005,2,3.31,Marketplace
27064,09-27-2025,Jane Noor,jane.noor@marketplace.net,usa,SKU-009,1,$9.67,Website
27065,04/25/2025,Amna Zafar,amna.zafar@hotmail.com,PAKISTAN,SKU-008,2,$23.47,Marketplace
27066,28/04/2025,Michael O'Brien,michael.obrien@example.com,PAKISTAN,SKU-003,5,$5.18,Website
27067,05/03/2025,Ayesha  Abbas,ayesha.abbas@eml.com,UAE,SKU-002,2,$11.77,Marketplace
27068,2025/07/08,Ava Ahmad,ava.ahmad@example.com,india,SKU-006,1,15.91,Marketplace
27069,06-25-2025, Ahmed Noor ,ahmed.noor@example.com,United States,SKU-006,4,15.65,Marketplace
27070,2025-13-01, Omar Ali ,omar.ali@mail.com,UAE,SKU-004,3,$7.85,Website
27071,07-20-2025,Omar Hassan,omar.hassan@eml.com,PAKISTAN,SKU-003,1,$4.69,Website
27072,22/09/2025,Noah Davis,noah.davis@example.com,UAE,SKU-007,5,"""$0""",Website
27073,04-22-2025,Omar Hassan,omar.hassan@shop.com,india,SKU-005,5,$3.12,Marketplace
27074,05-17-2025,Michael Qureshi,michael.qureshi@example.com,india,SKU-007,2,$0.00,Website
27075,2025-04-09,Olivia Miller,olivia.miller@shop.com,PAKISTAN,SKU-010,2,$29.92,Website
27076,2025/06/14,Huda Siddiqui,huda@example,UAE,SKU-001,3,19.72,Marketplace
27077,2025-07-18,Laiba Brown,laiba.brown@@eml.com,pakistan,SKU-008,2,$20.35,Website
27078,2025-04-15,Bilal Sharma,bilal.sharma@marketplace.net,pak,SKU-009,2,$9.41,Marketplace
27079,06/08/2025,Arjun Patel,arjun.patel@shop.com,UAE,SKU-008,2,$20.90,Marketplace
27079,2025-04-20,Ava Siddiqui,ava.siddiqui@hotmail.com,pakistan,SKU-008,4,$21.32,Marketplace
27081,09/28/2025,Arjun Kumar,arjun@example,Pakistan,SKU-006,5,16.39,Marketplace
27082,07-01-2025,Priya Khan,priya.khan@example.com,PAKISTAN,SKU-003,4,$4.79,Marketplace
27083,06/05/2025,Faizan Kumar,faizan.kumar@example.com,USA,SKU-010,4,$32.98,Website
27084,05/25/2025,Omar Smith,omar.smith@marketplace.net,Pakistan,SKU-007,5,0,Marketplace
27085,2025-07-20,Emily Miller,emily.miller@shop.com,United Arab Emirates,SKU-009,1,$9.78,Website
27086,2025/05/08,Anil Hassan,anil.hassan@shop.com,pakistan,SKU-005,1,$3.01,Website
27087,04/05/2025,Bilal Johnson,bilal.johnson@marketplace.net,PAKISTAN,SKU-005,0,$3.25,Website
27088,04/06/2025,Omar Khan,omar.khan@eml.com,UAE,SKU-008,2,21.61,Website
27089,30/04/2025,Zain  Khan,zain.khan@mail.com,pakistan,SKU-008,1,23.79,Marketplace
27090,05/12/2025,Ali Davis,ali.davis@shop.com,USA,SKU-004,3,6.99,Website
27091,06/24/2025, Ava Khan ,ava@example,India,SKU-001,5,$19.44,Marketplace
27092,2025/07/20,Laiba O'Brien,laiba.obrien@mail.com,India,SKU-009,2,$9.02,Website
27093,06-15-2025,Arjun Chen,arjun.chen@mail.com,india,SKU-006,5,13.71,Marketplace
27094,2025-04-17,Michael O'Brien,michael.obrien@example.com,PK,SKU-003,2,5.03,Website
27095,2025/08/29,Arjun Chen,arjun.chen@example.com,usa,SKU-002,,$13.34,Website
27096,2025-05-12, Nida Abbas ,NIDA.ABBAS@EML.COM,india,SKU-003,5,5.35,Website
27097,05-26-2025, Meera Khan ,meera.khan@marketplace.net,india,SKU-010,4,30.52,Website
27098,2025-05-04, Zain O'Brien ,zain.obrien@shop.com,PAKISTAN,SKU-003,0,"""$4,812910658468082""",Website
27099,2025-04-18,Jane Zafar,jane.zafar@mail.com,PK,SKU-001,2,$19.53,Marketplace
27100,23/09/2025,Huda Patel,huda.patel@hotmail.com,UAE,SKU-003,1,$4.77,Website
27101,2025/09/27,Omar Hassan,omar.hassan@hotmail.com,United States,SKU-009,2,$10.94,Marketplace
27102,10/04/2025,Zain Siddiqui,zain.siddiqui@shop.com,UAE,SKU-001,0,$18.18,Marketplace
27103,2025/07/06,Huda  Raza,huda.raza@hotmail.com,usa,SKU-007,2,$0.00,Website
27104,05-17-2025,Anil Williams,anil.williams@eml.com,usa,SKU-010,1,32.23,Marketplace
27105,22/05/2025,John Abbas,john.abbas@example.com,india,SKU-005,2,$3.48,Website
27106,2025/09/19,Priya Doe,priya.doe@eml.com,pak,SKU-009,0,10.08,Website
27107,08-27-2025,Nida Yadav,nida.yadav@mail.com,india,SKU-004,one,$6.89,Website
27108,2025-04-30,Zain Akram,zain.akram@shop.com,pakistan,SKU-008,3,$22.03,Website
27109,05-29-2025,Faizan Hassan,faizan.hassan@mail.com,india,SKU-003,4,4.59,Marketplace
27110,09/01/2025,Sonia Siddiqui,sonia.siddiqui@marketplace.net,United Arab Emirates,SKU-005,1,$3.36,Marketplace
27111,2025-08-15,Noor Johnson,noor.johnson@eml.com,PK,SKU-007,2,0,Website
27112,2025/06/02,Usman Hassan,usman.hassan@example.com,PK,SKU-006,4,14.17,Website
27113,2025-04-15,Rahul Smith,rahul.smith@example.com,usa,SKU-005,5,"""$3,302380066323013""",Marketplace
27114,05/08/2025,Huda O'Brien,huda.obrien@eml.com,UAE,SKU-010,2,$29.03,Marketplace
27115,2025/07/08,Zain Chen,zain.chen@shop.com,india,SKU-006,1,"""$15,181976704117936""",Website
27116,01/04/2025,John  Chen,john.chen@mail.com,pakistan,SKU-008,3,"""$20,45667102960951""",Marketplace
27117,22/06/2025,Sonia Brown,sonia.brown@mail.com,India,SKU-005,5,$2.95,Marketplace
27118,02/07/2025,Priya Smith,PRIYA.SMITH@HOTMAIL.COM,pak,SKU-001,2,$20.87,Marketplace
27119,30/05/2025,Michael Singh,michael.singh@hotmail.com,India,SKU-006,2,$15.71,Marketplace
27120,28/04/2025,Nida Qureshi,nida.qureshi@eml.com,PAKISTAN,SKU-007,2,"""$0""",Marketplace
27121,05-29-2025,Jane Khan,jane.khan@eml.com,India,SKU-004,2,"""$7,811001952145488""",Marketplace
27122,04/09/2025,Zain Sharma,ZAIN.SHARMA@HOTMAIL.COM,USA,SKU-001,1,$19.66,Website
27123,2025-13-01,Meera Raza,meera.raza@example.com,pakistan,SKU-006,0,$15.90,Website
27124,05/07/2025,Priya  Chen, priya.chen@eml.com ,pak,SKU-001,2,$20.58,Website
27125,08-05-2025, Priya Abbas ,priya.abbas@mail.com,United Arab Emirates,SKU-001,1,"""$19,419662097367315""",Website
27126,07/07/2025,Liam Khan,liam.khan@marketplace.net,USA,SKU-006,3,$14.56,Marketplace
27127,2025/08/22,Anil Zafar,anil.zafar@example.com,United Arab Emirates,SKU-009,,$9.49,Marketplace
27128,2025-05-11,Bilal Khan,bilal.khan@example.com,pak,SKU-007,3,$0.00,Website
27129,08-28-2025,Laiba Patel,laiba.patel@shop.com,Pakistan,SKU-009,1,10.48,Website
27130,05/06/2025,Nida Chen,nida.chen@mail.com,USA,SKU-003,5,$4.51,Marketplace
27131,2025/07/21,Rahul Khan,rahul.khan@shop.com,india,SKU-003,one,$5.09,Website
27132,2025/08/20,Bilal Sharma,bilal.sharma@mail.com,PK,SKU-006,2,$14.57,Website
27133,04/20/2025,Usman Hassan,usman.hassan@eml.com,PAKISTAN,SKU-002,2,$13.00,Website
27134,07/14/2025,Faizan Abbas,faizan@example,usa,SKU-007,0,"""$0""",Website
27135,06-30-2025,Ava Singh,ava.singh@mail.com,india,SKU-006,,15.86,Marketplace
27136,04/04/2025,Huda Ahmad,huda.ahmad@mail.com,india,SKU-005,4,3.12,Website
27137,05-04-2025,Ali Kumar,ALI.KUMAR@HOTMAIL.COM,Pakistan,SKU-009,5,10.17,Marketplace
27138,2025/06/30,Noah Smith,noah.smith@marketplace.net,PK,SKU-006,3,14.31,Marketplace
27139,14/08/2025,Bilal Khan,bilal.khan@mail.com,India,SKU-002,1,$13.51,Marketplace
27140,08/03/2025,Omar Ali,omar.ali@example.com,pak,SKU-004,5,6.9,Website
27141,11/04/2025,Nida Davis,nida.davis@eml.com,UAE,SKU-007,1,0,Website
27142,2025-09-20,Sonia Yadav,sonia.yadav@marketplace.net,pakistan,SKU-009,2,"""$9,74381977194334""",Website
27143,28/06/2025,Meera Noor,meera.noor@mail.com,United States,SKU-002,1,11.64,Website
27144,2025/05/11,Sophia Miller,sophia.miller@eml.com,United States,SKU-009,2,$9.45,Marketplace
27145,04-25-2025,Laiba  Williams,laiba.williams@eml.com,United States,SKU-003,4,$4.98,Website
27146,2025-05-13,Noah Williams,noah.williams@eml.com,PK,SKU-004,1,"""$6,913660105294021""",Website
27147,04/18/2025,Nida Gupta,nida.gupta@eml.com,india,SKU-009,3,10.29,Website
27148,01/09/2025,Usman Iqbal,usman.iqbal@hotmail.com,Pakistan,SKU-006,4,$15.57,Website
27149,07/30/2025,Arjun Williams,arjun.williams@hotmail.com,Pakistan,SKU-006,1,$14.92,Marketplace
27150,2025/05/25,John Smith,john.smith@eml.com,United Arab Emirates,SKU-003,3,$4.65,Website
27151,2025-09-16,Sara Abbas,sara.abbas@hotmail.com,pak,SKU-010,4,30.0,Marketplace
27152,2025/05/01,Faizan Zafar,FAIZAN.ZAFAR@SHOP.COM,India,SKU-008,2,23.16,Website
27153,26/04/2025,Anil Ali,anil.ali@shop.com,pakistan,SKU-009,3,"""$9,273638670498444""",Marketplace
27154,07/23/2025,Laiba Qureshi,laiba.qureshi@shop.com,USA,SKU-004,5,6.97,Marketplace
27155,2025/05/12,Liam Kumar,LIAM.KUMAR@MARKETPLACE.NET,India,SKU-002,2,$12.93,Website
27156,2025-08-25,Ali Abbas,ali.abbas@eml.com,USA,SKU-001,5,$21.45,Website
27157,25/08/2025,Huda Ali,huda.ali@hotmail.com,United Arab Emirates,SKU-010,5,$28.09,Marketplace
27158,2025/05/29,Zain Williams,zain.williams@example.com,usa,SKU-006,3,14.88,Marketplace
27159,04/08/2025,Ahmed Ali,ahmed.ali@eml.com,usa,SKU-008,2,$23.62,Website
27160,05/06/2025,Ahmed Johnson,ahmed.johnson@hotmail.com,pakistan,SKU-007,4,$0.00,Website
27161,2025-04-16,Priya Hassan,priya.hassan@hotmail.com,india,SKU-008,4,21.04,Marketplace
27162,2025-07-08,Anil Raza,anil.raza@eml.com,UAE,SKU-006,1,$15.53,Website
27163,2025-08-17,Bilal Ahmad,bilal.ahmad@example.com,Pakistan,SKU-010,1,31.73,Marketplace
27164,05-05-2025, Olivia Abbas ,olivia.abbas@marketplace.net,usa,SKU-003,3,$4.80,Website
27165,2025-08-08,Priya Khan,priya.khan@marketplace.net,pakistan,SKU-009,1,9.54,Marketplace
27166,11/04/2025,Noah Yadav,noah.yadav@eml.com,usa,SKU-010,1,31.12,Marketplace
27167,24/06/2025,Rahul Hassan,rahul.hassan @ eml.com,pak,SKU-008,3,20.01,Marketplace
27168,07-13-2025,Sonia Patel,sonia.patel@shop.com,PK,SKU-004,1,"""$6,977017438668279""",Marketplace
27169,2025/05/25,Bilal Zafar,bilal.zafar@marketplace.net,india,SKU-002,4,$12.16,Marketplace
27170,04-23-2025,Laiba Gupta,laiba.gupta@example.com,usa,SKU-005,,"""$3,0015102554477644""",Marketplace
27171,06/05/2025,Anil Khan,anil.khan@eml.com,United Arab Emirates,SKU-008,1,$22.99,Website
27172,04-26-2025,Usman Brown,usman.brown@example.com,PAKISTAN,SKU-001,3,18.14,Website
27173,2025/04/10,Ali Smith,ali.smith@shop.com,Pakistan,SKU-003,5,"""$5,187207279159907""",Website
27174,2025-08-10,Noor Akram,noor.akram@eml.com,Pakistan,SKU-002,5,11.91,Marketplace
27175,2025-05-11,Hassan Raza,hassan.raza@mail.com,pakistan,SKU-008,3,23.25,Website
27176,06/03/2025,Arjun Siddiqui, arjun.siddiqui@marketplace.net ,USA,SKU-009,5,9.2,Marketplace
27177,05-29-2025,Ahmed Doe,ahmed.doe@eml.com,usa,SKU-008,1,$22.95,Marketplace
27178,06/16/2025,Noah Yadav,noah.yadav@hotmail.com,India,SKU-006,2,15.72,Website
27179,06/29/2025,Sara Sharma,sara.sharma@hotmail.com,United States,SKU-002,1,12.46,Marketplace
27180,2025/06/21,Michael Chen,michael.chen@hotmail.com,india,SKU-004,4,7.27,Marketplace
27181,07/11/2025,Michael Ahmad,michael.ahmad@marketplace.net,pak,SKU-010,1,$27.19,Marketplace
27182,09/11/2025,Ahmed Qureshi,ahmed.qureshi@eml.com,USA,SKU-010,4,$31.54,Marketplace
27183,10/07/2025,Noah Doe,noah.doe@marketplace.net,pakistan,SKU-002,1,$11.76,Marketplace
27184,2025-09-27,Olivia Yadav,olivia.yadav@mail.com,Pakistan,SKU-006,3,15.65,Marketplace
27185,2025-09-27,Sophia Johnson,SOPHIA.JOHNSON@MAIL.COM,United States,SKU-005,2,$3.22,Website
27186,2025/09/17,Omar Noor,omar.noor@example.com,pakistan,SKU-007,2,0,Marketplace
27187,06/22/2025,Olivia Doe,olivia.doe@mail.com,United States,SKU-002,1,"""$13,057240518646235""",Website
27188,2025/07/12,Jane Patel,jane.patel@eml.com,usa,SKU-009,3,$10.39,Website
27189,29/06/2025,Zain Khan,zain.khan@shop.com,pak,SKU-004,4,"""$8,206109509242713""",Marketplace
27190,04/08/2025, Sophia Khan ,sophia.khan@shop.com,india,SKU-009,5,$9.64,Marketplace
27191,2025/06/22,Emily  Zafar,emily.zafar@eml.com,PAKISTAN,SKU-003,2,$5.23,Marketplace
