 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD51129,"Aug 20, 2024",WIDGET A,1,$12.50,12.50,Sara Khan
ORD56375,28-Sep-24,Widget A,9,12.50,112.50,Noor Garcia
ORD25195,07-19-2024,Gadget Y,6,5.49, 32.94 ,Ayesha Patel
ORD75754,09-19-2024,Gadget Y,2, 6.04 , 9.66 ,Ayesha Smith
ORD83203,2024-12-01,Gadget X,1, 7.70 ,$7.70,Noor Lee
ORD35521,2024-08-11,Service Plan,6, 49.99 ,"299,94",Ali Khan
ORD72652,21-Nov-24,WIDGET A,8,"13,75",110,John Chen
ORD18951,24/11/2024,Widget B,7,19.99, 139.93 ,Maria Ahmed
ORD22229,2024-07-14,Widget A,2, 11.25 ,22.50,Hassan Lee
ORD89783,27-Jul-24,Widget B,1, 19.99 , 19.99 ,Hassan Khan
ORD25076,20-Dec-24,Gadget X,6, 6.30 ,37.80,Ali Patel
ORD84805,12-13-2024,Gadget Y,9,5.49,49.41,Sara Smith
ORD65337,2024-06-02,Service Plan,2, 54.99 ,"109,98",John Iqbal
ORD19879,25-Nov-24,Service Plan,8,$49.99, 399.92 ,Maria Garcia
ORD13910,12-27-2024,Gadget Y, 1 , 4.94 ,$4.94,Fatima Garcia
ORD49708,"Nov 18, 2024",Gadget Y,10,$4.94,$59.29,Sara Khan
ORD21870,2024-07-17,WIDGET A,3,$12.50,$37.50,Maria Reyes
ORD21612,2024-10-14,Gadget X,7, 6.30 ,46,Zain Chen
ORD40270,01/08/2024,Gadget Y,3,5, 16.47 ,Hassan Ahmed
ORD25008,06/09/2024,Widget B,2,$17.99,35.98,Noor Smith
ORD96535,12-Oct-24,Widget B,7, 19.99 ,$139.93,Omar Chen
ORD22061,24-Dec-24,Gadget X,5,"7,70",38,John Khan
ORD70393,09/11/2024,Gadget X,2,6.30,11.97,Ali Iqbal
ORD58887,"Aug 06, 2024",Service Plan,6,"49,99",239.95,Fatima Hussain
ORD72652,21-Nov-24,WIDGET A,8,"13,75",110,John Chen
ORD43398,05-Oct-24,Gadget Y,9, 4.94 ,"44,47",Ali Iqbal
ORD57020,12-16-2024,Gadget X,8,$6.30,$40.32,John Ahmed
ORD39898,12-Oct-24,Service Plan,4,"49,99", 199.96 ,Hassan Chen
ORD48532,"Oct 03, 2024",Widget A,3,12.50,"37,50",John Lee
ORD24871,09-27-2024,Widget A,3, 13.75 ,41,Fatima Reyes
ORD27853,12/09/2024,Service Plan,7, 44.99 ,314.94,Omar Garcia
ORD96651,"Jun 15, 2024",SERVICE PLAN,5,"54,99","274,95",John Reyes
ORD69525,14-Jun-24,Gadget Y,9,$5.49,59.29,Maria Garcia
ORD51651,"Jun 11, 2024",Gadget Y,4,5, 21.96 ,Ali Patel
ORD54945,2024-07-12,Gadget Y,4, 5.49 ,21.96,John Reyes
ORD21115,06-12-2024,Service Plan,3, 49.99 ,149,Hassan Garcia
ORD75481,"Nov 24, 2024",Widget B,7,"21,99",$153.92,Ali Smith
ORD92929,27-Dec-24,Widget A,8,"12,50","100,00",Noor Chen  
ORD16714,"Oct 02, 2024",Service Plan,8,"54,99","439,91",Omar Hussain
ORD73363,"Dec 16, 2024",Service Plan,2, 49.99 ,99,Maria Hussain  
ORD69525,14-Jun-24,Gadget Y,9,$5.49,59.29,Maria Garcia
ORD11157,"Aug 20, 2024",Widget B,6, 21.99 ,131,Fatima Hussain
ORD19905,11-15-2024,Gadget Y,8,"5,49","35,14",Omar Ahmed
ORD49707,07-Dec-24,Gadget Y,8, 5.49 ,43,John Lee
ORD90318,"Aug 06, 2024",Widget B,9, 19.99 ,$179.91,Fatima Iqbal
ORD35888,19-Jul-24,Widget B,4, 19.99 ,"79,96",Maria Iqbal
ORD14193,21/09/2024,Gadget X,1,$7.70, 9.24 ,Ali Hussain
ORD32312,"Aug 20, 2024",WIDGET A,3,$12.50,37,Omar Hussain
ORD39902,2024-08-31,Service Plan,7, 54.99 ,$461.91,Sara Ahmed
ORD80517,25-Jul-24,Widget B,9,17,$161.92,Ali Iqbal
ORD31913,10-19-2024,Widget A,8,$12.50,$100.00,Ayesha Garcia
ORD85964,2024-08-05,GADGET Y,5,$5.49,27,Ayesha Iqbal  
ORD57865,21/12/2024,Widget A,9,$11.25, 101.25 ,Maria Ahmed
ORD64523,2024-10-05,Gadget X,4,"7,00","28,00",Hassan Smith
ORD58874,08-29-2024,Service Plan,1,44,"44,99",Fatima Hussain
ORD25647,"Jun 06, 2024",Gadget Y,3, 4.94 ,14,Hassan Reyes
ORD39144,2024-07-03,Widget B,4,19,75.96,Sara Khan
ORD40228,10-29-2024,Widget B,9,19.99,179.91,Omar Ahmed  
ORD38119,26-Jul-24,Gadget X,2,7,"14,00",Noor Reyes
ORD52424,23-Sep-24,Widget B,5,$17.99,$89.95,Noor Garcia
ORD87725,13/07/2024,Gadget X,9, 7.00 , 63.00 ,Ali Ahmed
ORD12993,17-Dec-24,Widget B,10,"19,99",199.90,John Lee
ORD29600,06-02-2024,Service Plan,8,54,439.91,Omar Smith
ORD40595,07/08/2024,Service Plan,4,"54,99",208.96,Ali Smith
ORD10540,13/10/2024,Service Plan,3,54,"164,97",Ali Garcia
